,cpu_load
6865,0.3850277777777778
6866,0.44652777777777775
6867,0.5504444444444445
6868,0.5321388888888889
6869,0.40913888888888883
6870,0.4062777777777777
6871,0.37922222222222224
6872,0.3358611111111111
6873,0.41822222222222216
6874,0.5095555555555555
6875,0.4393055555555555
6876,0.4335833333333333
6877,0.41538888888888886
6878,0.3697222222222222
6879,0.3611388888888889
6880,0.42055555555555557
6881,0.5010277777777778
6882,0.4576944444444444
6883,0.4321388888888889
6884,0.4160833333333333
6885,0.40049999999999997
6886,0.3731388888888889
6887,0.47975
6888,0.48797222222222225
6889,0.3809444444444444
6890,0.43416666666666665
6891,0.4020555555555555
6892,0.48541666666666666
6893,0.3758611111111111
6894,0.3885277777777778
6895,0.45325
6896,0.37636111111111115
6897,0.4002222222222222
6898,0.3532222222222222
6899,0.48247222222222225
6900,0.36533333333333334
6901,0.3492777777777778
6902,0.4146944444444445
6903,0.3687222222222223
6904,0.3790833333333333
6905,0.32894444444444443
6906,0.4973333333333333
6907,0.38102777777777774
6908,0.39469444444444446
6909,0.4043333333333333
6910,0.5674166666666667
6911,0.4056388888888888
6912,0.3654722222222222
6913,0.4731666666666666
6914,0.45025
6915,0.4585833333333333
6916,0.41961111111111105
6917,0.5961944444444445
6918,0.43133333333333335
6919,0.42763888888888885
6920,0.40730555555555553
6921,0.48575
6922,0.5188611111111111
6923,0.3748055555555555
6924,0.48530555555555555
6925,0.45599999999999996
6926,0.4320833333333334
6927,0.4641111111111111
6928,0.4719722222222222
6929,0.46880555555555553
6930,0.4378888888888889
6931,0.4605
6932,0.40352777777777776
6933,0.5568333333333333
6934,0.5685
6935,0.5598333333333334
6936,0.5447222222222222
6937,0.5444722222222222
6938,0.4505555555555556
6939,0.49963888888888885
6940,0.48836111111111113
6941,0.5889444444444445
6942,0.5159722222222222
6943,0.5756666666666667
6944,0.5569999999999999
6945,0.4690833333333333
6946,0.53525
6947,0.5614444444444444
6948,0.6882777777777778
6949,0.66175
6950,0.6996666666666667
6951,0.6935
6952,0.3853888888888889
6953,0.6651111111111111
6954,0.6871388888888889
6955,0.6976944444444444
6956,0.68675
6957,0.6273333333333333
6958,0.6547777777777778
6959,0.4150833333333333
6960,0.6315555555555555
6961,0.5699166666666666
6962,0.6711944444444444
6963,0.5463888888888889
6964,0.5758888888888889
6965,0.52625
6966,0.4265555555555556
6967,0.6215555555555555
6968,0.6079166666666667
6969,0.6341388888888888
6970,0.49833333333333335
6971,0.5745555555555556
6972,0.5258611111111111
6973,0.36244444444444446
6974,0.6999444444444444
6975,0.5422499999999999
6976,0.6210833333333333
6977,0.4376388888888889
6978,0.5573611111111111
6979,0.5102777777777778
6980,0.42127777777777775
6981,0.6465000000000001
6982,0.597388888888889
6983,0.5427222222222222
6984,0.5054444444444444
6985,0.4892222222222222
6986,0.5780833333333333
6987,0.4283611111111111
6988,0.575111111111111
6989,0.6026944444444444
6990,0.5568055555555557
6991,0.5150555555555556
6992,0.5839166666666666
6993,0.5572777777777778
6994,0.45475
6995,0.5583333333333333
6996,0.5995833333333334
6997,0.5273611111111111
6998,0.4440833333333333
6999,0.63375
7000,0.5296944444444445
7001,0.4767222222222222
7002,0.5341666666666667
7003,0.629
7004,0.5453333333333334
7005,0.42541666666666667
7006,0.5308611111111111
7007,0.5045833333333334
7008,0.6223888888888889
7009,0.5346388888888889
7010,0.6
7011,0.5041944444444444
7012,0.4098055555555555
7013,0.48333333333333334
7014,0.46838888888888885
7015,0.5726388888888889
7016,0.4841111111111111
7017,0.6179722222222223
7018,0.4383611111111111
7019,0.4540555555555555
7020,0.48183333333333334
7021,0.4468055555555555
7022,0.5461111111111111
7023,0.4661111111111111
7024,0.5324444444444445
7025,0.3663611111111111
7026,0.4026666666666666
7027,0.5117777777777778
7028,0.4928611111111111
7029,0.5569444444444445
7030,0.4273055555555555
7031,0.4392777777777777
7032,0.4008333333333333
7033,0.3850277777777778
7034,0.44652777777777775
7035,0.5504444444444445
7036,0.5321388888888889
7037,0.40913888888888883
7038,0.4062777777777777
7039,0.37922222222222224
7040,0.3358611111111111
7041,0.41822222222222216
7042,0.5095555555555555
7043,0.4393055555555555
7044,0.4335833333333333
7045,0.41538888888888886
7046,0.3697222222222222
7047,0.3611388888888889
7048,0.42055555555555557
7049,0.5010277777777778
7050,0.4576944444444444
7051,0.4321388888888889
7052,0.4160833333333333
7053,0.40049999999999997
7054,0.3731388888888889
7055,0.47975
7056,0.48797222222222225
7057,0.3809444444444444
7058,0.43416666666666665
7059,0.4020555555555555
7060,0.48541666666666666
7061,0.3758611111111111
7062,0.3885277777777778
7063,0.45325
7064,0.37636111111111115
7065,0.4002222222222222
7066,0.3532222222222222
7067,0.48247222222222225
7068,0.36533333333333334
7069,0.3492777777777778
7070,0.4146944444444445
7071,0.3687222222222223
7072,0.3790833333333333
7073,0.32894444444444443
7074,0.4973333333333333
7075,0.38102777777777774
7076,0.39469444444444446
7077,0.4043333333333333
7078,0.5674166666666667
7079,0.4056388888888888
7080,0.3654722222222222
7081,0.4731666666666666
7082,0.45025
7083,0.4585833333333333
7084,0.41961111111111105
7085,0.5961944444444445
7086,0.43133333333333335
7087,0.42763888888888885
7088,0.40730555555555553
7089,0.48575
7090,0.5188611111111111
7091,0.3748055555555555
7092,0.48530555555555555
7093,0.45599999999999996
7094,0.4320833333333334
7095,0.4641111111111111
7096,0.4719722222222222
7097,0.46880555555555553
7098,0.4378888888888889
7099,0.4605
7100,0.40352777777777776
7101,0.5568333333333333
7102,0.5685
7103,0.5598333333333334
7104,0.5447222222222222
7105,0.5444722222222222
7106,0.4505555555555556
7107,0.49963888888888885
7108,0.48836111111111113
7109,0.5889444444444445
7110,0.5159722222222222
7111,0.5756666666666667
7112,0.5569999999999999
7113,0.4690833333333333
7114,0.53525
7115,0.5614444444444444
7116,0.6882777777777778
7117,0.66175
7118,0.6996666666666667
7119,0.6935
7120,0.3853888888888889
7121,0.6651111111111111
7122,0.6871388888888889
7123,0.6976944444444444
7124,0.68675
7125,0.6273333333333333
7126,0.6547777777777778
7127,0.4150833333333333
7128,0.6315555555555555
7129,0.5699166666666666
7130,0.6711944444444444
7131,0.5463888888888889
7132,0.5758888888888889
7133,0.52625
7134,0.4265555555555556
7135,0.6215555555555555
7136,0.6079166666666667
7137,0.6341388888888888
7138,0.49833333333333335
7139,0.5745555555555556
7140,0.5258611111111111
7141,0.36244444444444446
7142,0.6999444444444444
7143,0.5422499999999999
7144,0.6210833333333333
7145,0.4376388888888889
7146,0.5573611111111111
7147,0.5102777777777778
7148,0.42127777777777775
7149,0.6465000000000001
7150,0.597388888888889
7151,0.5427222222222222
7152,0.5054444444444444
7153,0.4892222222222222
7154,0.5780833333333333
7155,0.4283611111111111
7156,0.575111111111111
7157,0.6026944444444444
7158,0.5568055555555557
7159,0.5150555555555556
7160,0.5839166666666666
7161,0.5572777777777778
7162,0.45475
7163,0.5583333333333333
7164,0.5995833333333334
7165,0.5273611111111111
7166,0.4440833333333333
7167,0.63375
7168,0.5296944444444445
7169,0.4767222222222222
7170,0.5341666666666667
7171,0.629
7172,0.5453333333333334
7173,0.42541666666666667
7174,0.5308611111111111
7175,0.5045833333333334
7176,0.6223888888888889
7177,0.5346388888888889
7178,0.6
7179,0.5041944444444444
7180,0.4098055555555555
7181,0.48333333333333334
7182,0.46838888888888885
7183,0.5726388888888889
7184,0.4841111111111111
7185,0.6179722222222223
7186,0.4383611111111111
7187,0.4540555555555555
7188,0.48183333333333334
7189,0.4468055555555555
7190,0.5461111111111111
7191,0.4661111111111111
7192,0.5324444444444445
7193,0.3663611111111111
7194,0.4026666666666666
7195,0.5117777777777778
7196,0.4928611111111111
7197,0.5569444444444445
7198,0.4273055555555555
7199,0.4392777777777777
7200,0.4008333333333333
7201,0.3850277777777778
7202,0.44652777777777775
7203,0.5504444444444445
7204,0.5321388888888889
7205,0.40913888888888883
7206,0.4062777777777777
7207,0.37922222222222224
7208,0.3358611111111111
7209,0.41822222222222216
7210,0.5095555555555555
7211,0.4393055555555555
7212,0.4335833333333333
7213,0.41538888888888886
7214,0.3697222222222222
7215,0.3611388888888889
7216,0.42055555555555557
7217,0.5010277777777778
7218,0.4576944444444444
7219,0.4321388888888889
7220,0.4160833333333333
7221,0.40049999999999997
7222,0.3731388888888889
7223,0.47975
7224,0.48797222222222225
7225,0.3809444444444444
7226,0.43416666666666665
7227,0.4020555555555555
7228,0.48541666666666666
7229,0.3758611111111111
7230,0.3885277777777778
7231,0.45325
7232,0.37636111111111115
7233,0.4002222222222222
7234,0.3532222222222222
7235,0.48247222222222225
7236,0.36533333333333334
7237,0.3492777777777778
7238,0.4146944444444445
7239,0.3687222222222223
7240,0.3790833333333333
7241,0.32894444444444443
7242,0.4973333333333333
7243,0.38102777777777774
7244,0.39469444444444446
7245,0.4043333333333333
7246,0.5674166666666667
7247,0.4056388888888888
7248,0.3654722222222222
7249,0.4731666666666666
7250,0.45025
7251,0.4585833333333333
7252,0.41961111111111105
7253,0.5961944444444445
7254,0.43133333333333335
7255,0.42763888888888885
7256,0.40730555555555553
7257,0.48575
7258,0.5188611111111111
7259,0.3748055555555555
7260,0.48530555555555555
7261,0.45599999999999996
7262,0.4320833333333334
7263,0.4641111111111111
7264,0.4719722222222222
7265,0.46880555555555553
7266,0.4378888888888889
7267,0.4605
7268,0.40352777777777776
7269,0.5568333333333333
7270,0.5685
7271,0.5598333333333334
7272,0.5447222222222222
7273,0.5444722222222222
7274,0.4505555555555556
7275,0.49963888888888885
7276,0.48836111111111113
7277,0.5889444444444445
7278,0.5159722222222222
7279,0.5756666666666667
7280,0.5569999999999999
7281,0.4690833333333333
7282,0.53525
7283,0.5614444444444444
7284,0.6882777777777778
7285,0.66175
7286,0.6996666666666667
7287,0.6935
7288,0.3853888888888889
7289,0.6651111111111111
7290,0.6871388888888889
7291,0.6976944444444444
7292,0.68675
7293,0.6273333333333333
7294,0.6547777777777778
7295,0.4150833333333333
7296,0.6315555555555555
7297,0.5699166666666666
7298,0.6711944444444444
7299,0.5463888888888889
7300,0.5758888888888889
7301,0.52625
7302,0.4265555555555556
7303,0.6215555555555555
7304,0.6079166666666667
7305,0.6341388888888888
7306,0.49833333333333335
7307,0.5745555555555556
7308,0.5258611111111111
7309,0.36244444444444446
7310,0.6999444444444444
7311,0.5422499999999999
7312,0.6210833333333333
7313,0.4376388888888889
7314,0.5573611111111111
7315,0.5102777777777778
7316,0.42127777777777775
7317,0.6465000000000001
7318,0.597388888888889
7319,0.5427222222222222
7320,0.5054444444444444
7321,0.4892222222222222
7322,0.5780833333333333
7323,0.4283611111111111
7324,0.575111111111111
7325,0.6026944444444444
7326,0.5568055555555557
7327,0.5150555555555556
7328,0.5839166666666666
7329,0.5572777777777778
7330,0.45475
7331,0.5583333333333333
7332,0.5995833333333334
7333,0.5273611111111111
7334,0.4440833333333333
7335,0.63375
7336,0.5296944444444445
7337,0.4767222222222222
7338,0.5341666666666667
7339,0.629
7340,0.5453333333333334
7341,0.42541666666666667
7342,0.5308611111111111
7343,0.5045833333333334
7344,0.6223888888888889
7345,0.5346388888888889
7346,0.6
7347,0.5041944444444444
7348,0.4098055555555555
7349,0.48333333333333334
7350,0.46838888888888885
7351,0.5726388888888889
7352,0.4841111111111111
7353,0.6179722222222223
7354,0.4383611111111111
7355,0.4540555555555555
7356,0.48183333333333334
7357,0.4468055555555555
7358,0.5461111111111111
7359,0.4661111111111111
7360,0.5324444444444445
7361,0.3663611111111111
7362,0.4026666666666666
7363,0.5117777777777778
7364,0.4928611111111111
7365,0.5569444444444445
7366,0.4273055555555555
7367,0.4392777777777777
7368,0.4008333333333333
7369,0.3850277777777778
7370,0.44652777777777775
7371,0.5504444444444445
7372,0.5321388888888889
7373,0.40913888888888883
7374,0.4062777777777777
7375,0.37922222222222224
7376,0.3358611111111111
7377,0.41822222222222216
7378,0.5095555555555555
7379,0.4393055555555555
7380,0.4335833333333333
7381,0.41538888888888886
7382,0.3697222222222222
7383,0.3611388888888889
7384,0.42055555555555557
7385,0.5010277777777778
7386,0.4576944444444444
7387,0.4321388888888889
7388,0.4160833333333333
7389,0.40049999999999997
7390,0.3731388888888889
7391,0.47975
7392,0.48797222222222225
7393,0.3809444444444444
7394,0.43416666666666665
7395,0.4020555555555555
7396,0.48541666666666666
7397,0.3758611111111111
7398,0.3885277777777778
7399,0.45325
7400,0.37636111111111115
7401,0.4002222222222222
7402,0.3532222222222222
7403,0.48247222222222225
7404,0.36533333333333334
7405,0.3492777777777778
7406,0.4146944444444445
7407,0.3687222222222223
7408,0.3790833333333333
7409,0.32894444444444443
7410,0.4973333333333333
7411,0.38102777777777774
7412,0.39469444444444446
7413,0.4043333333333333
7414,0.5674166666666667
7415,0.4056388888888888
7416,0.3654722222222222
7417,0.4731666666666666
7418,0.45025
7419,0.4585833333333333
7420,0.41961111111111105
7421,0.5961944444444445
7422,0.43133333333333335
7423,0.42763888888888885
7424,0.40730555555555553
7425,0.48575
7426,0.5188611111111111
7427,0.3748055555555555
7428,0.48530555555555555
7429,0.45599999999999996
7430,0.4320833333333334
7431,0.4641111111111111
7432,0.4719722222222222
7433,0.46880555555555553
7434,0.4378888888888889
7435,0.4605
7436,0.40352777777777776
7437,0.5568333333333333
7438,0.5685
7439,0.5598333333333334
7440,0.5447222222222222
7441,0.5444722222222222
7442,0.4505555555555556
7443,0.49963888888888885
7444,0.48836111111111113
7445,0.5889444444444445
7446,0.5159722222222222
7447,0.5756666666666667
7448,0.5569999999999999
7449,0.4690833333333333
7450,0.53525
7451,0.5614444444444444
7452,0.6882777777777778
7453,0.66175
7454,0.6996666666666667
7455,0.6935
7456,0.3853888888888889
7457,0.6651111111111111
7458,0.6871388888888889
7459,0.6976944444444444
7460,0.68675
7461,0.6273333333333333
7462,0.6547777777777778
7463,0.4150833333333333
7464,0.6315555555555555
7465,0.5699166666666666
7466,0.6711944444444444
7467,0.5463888888888889
7468,0.5758888888888889
7469,0.52625
7470,0.4265555555555556
7471,0.6215555555555555
7472,0.6079166666666667
7473,0.6341388888888888
7474,0.49833333333333335
7475,0.5745555555555556
7476,0.5258611111111111
7477,0.36244444444444446
7478,0.6999444444444444
7479,0.5422499999999999
7480,0.6210833333333333
7481,0.4376388888888889
7482,0.5573611111111111
7483,0.5102777777777778
7484,0.42127777777777775
7485,0.6465000000000001
7486,0.597388888888889
7487,0.5427222222222222
7488,0.5054444444444444
7489,0.4892222222222222
7490,0.5780833333333333
7491,0.4283611111111111
7492,0.575111111111111
7493,0.6026944444444444
7494,0.5568055555555557
7495,0.5150555555555556
7496,0.5839166666666666
7497,0.5572777777777778
7498,0.45475
7499,0.5583333333333333
7500,0.5995833333333334
7501,0.5273611111111111
7502,0.4440833333333333
7503,0.63375
7504,0.5296944444444445
7505,0.4767222222222222
7506,0.5341666666666667
7507,0.629
7508,0.5453333333333334
7509,0.42541666666666667
7510,0.5308611111111111
7511,0.5045833333333334
7512,0.6223888888888889
7513,0.5346388888888889
7514,0.6
7515,0.5041944444444444
7516,0.4098055555555555
7517,0.48333333333333334
7518,0.46838888888888885
7519,0.5726388888888889
7520,0.4841111111111111
7521,0.6179722222222223
7522,0.4383611111111111
7523,0.4540555555555555
7524,0.48183333333333334
7525,0.4468055555555555
7526,0.5461111111111111
7527,0.4661111111111111
7528,0.5324444444444445
7529,0.3663611111111111
7530,0.4026666666666666
7531,0.5117777777777778
7532,0.4928611111111111
7533,0.5569444444444445
7534,0.4273055555555555
7535,0.4392777777777777
7536,0.4008333333333333
7537,0.3850277777777778
7538,0.44652777777777775
7539,0.5504444444444445
7540,0.5321388888888889
7541,0.40913888888888883
7542,0.4062777777777777
7543,0.37922222222222224
7544,0.3358611111111111
7545,0.41822222222222216
7546,0.5095555555555555
7547,0.4393055555555555
7548,0.4335833333333333
7549,0.41538888888888886
7550,0.3697222222222222
7551,0.3611388888888889
7552,0.42055555555555557
7553,0.5010277777777778
7554,0.4576944444444444
7555,0.4321388888888889
7556,0.4160833333333333
7557,0.40049999999999997
7558,0.3731388888888889
7559,0.47975
7560,0.48797222222222225
7561,0.3809444444444444
7562,0.43416666666666665
7563,0.4020555555555555
7564,0.48541666666666666
7565,0.3758611111111111
7566,0.3885277777777778
7567,0.45325
7568,0.37636111111111115
7569,0.4002222222222222
7570,0.3532222222222222
7571,0.48247222222222225
7572,0.36533333333333334
7573,0.3492777777777778
7574,0.4146944444444445
7575,0.3687222222222223
7576,0.3790833333333333
7577,0.32894444444444443
7578,0.4973333333333333
7579,0.38102777777777774
7580,0.39469444444444446
7581,0.4043333333333333
7582,0.5674166666666667
7583,0.4056388888888888
7584,0.3654722222222222
7585,0.4731666666666666
7586,0.45025
7587,0.4585833333333333
7588,0.41961111111111105
7589,0.5961944444444445
7590,0.43133333333333335
7591,0.42763888888888885
7592,0.40730555555555553
7593,0.48575
7594,0.5188611111111111
7595,0.3748055555555555
7596,0.48530555555555555
7597,0.45599999999999996
7598,0.4320833333333334
7599,0.4641111111111111
7600,0.4719722222222222
7601,0.46880555555555553
7602,0.4378888888888889
7603,0.4605
7604,0.40352777777777776
7605,0.5568333333333333
7606,0.5685
7607,0.5598333333333334
7608,0.5447222222222222
7609,0.5444722222222222
7610,0.4505555555555556
7611,0.49963888888888885
7612,0.48836111111111113
7613,0.5889444444444445
7614,0.5159722222222222
7615,0.5756666666666667
7616,0.5569999999999999
7617,0.4690833333333333
7618,0.53525
7619,0.5614444444444444
7620,0.6882777777777778
7621,0.66175
7622,0.6996666666666667
7623,0.6935
7624,0.3853888888888889
7625,0.6651111111111111
7626,0.6871388888888889
7627,0.6976944444444444
7628,0.68675
7629,0.6273333333333333
7630,0.6547777777777778
7631,0.4150833333333333
7632,0.6315555555555555
7633,0.5699166666666666
7634,0.6711944444444444
7635,0.5463888888888889
7636,0.5758888888888889
7637,0.52625
7638,0.4265555555555556
7639,0.6215555555555555
7640,0.6079166666666667
7641,0.6341388888888888
7642,0.49833333333333335
7643,0.5745555555555556
7644,0.5258611111111111
7645,0.36244444444444446
7646,0.6999444444444444
7647,0.5422499999999999
7648,0.6210833333333333
7649,0.4376388888888889
7650,0.5573611111111111
7651,0.5102777777777778
7652,0.42127777777777775
7653,0.6465000000000001
7654,0.597388888888889
7655,0.5427222222222222
7656,0.5054444444444444
7657,0.4892222222222222
7658,0.5780833333333333
7659,0.4283611111111111
7660,0.575111111111111
7661,0.6026944444444444
7662,0.5568055555555557
7663,0.5150555555555556
7664,0.5839166666666666
7665,0.5572777777777778
7666,0.45475
7667,0.5583333333333333
7668,0.5995833333333334
7669,0.5273611111111111
7670,0.4440833333333333
7671,0.63375
7672,0.5296944444444445
7673,0.4767222222222222
7674,0.5341666666666667
7675,0.629
7676,0.5453333333333334
7677,0.42541666666666667
7678,0.5308611111111111
7679,0.5045833333333334
7680,0.6223888888888889
7681,0.5346388888888889
7682,0.6
7683,0.5041944444444444
7684,0.4098055555555555
7685,0.48333333333333334
7686,0.46838888888888885
7687,0.5726388888888889
7688,0.4841111111111111
7689,0.6179722222222223
7690,0.4383611111111111
7691,0.4540555555555555
7692,0.48183333333333334
7693,0.4468055555555555
7694,0.5461111111111111
7695,0.4661111111111111
7696,0.5324444444444445
7697,0.3663611111111111
7698,0.4026666666666666
7699,0.5117777777777778
7700,0.4928611111111111
7701,0.5569444444444445
7702,0.4273055555555555
7703,0.4392777777777777
7704,0.4008333333333333
7705,0.3850277777777778
7706,0.44652777777777775
7707,0.5504444444444445
7708,0.5321388888888889
7709,0.40913888888888883
7710,0.4062777777777777
7711,0.37922222222222224
7712,0.3358611111111111
7713,0.41822222222222216
7714,0.5095555555555555
7715,0.4393055555555555
7716,0.4335833333333333
7717,0.41538888888888886
7718,0.3697222222222222
7719,0.3611388888888889
7720,0.42055555555555557
7721,0.5010277777777778
7722,0.4576944444444444
7723,0.4321388888888889
7724,0.4160833333333333
7725,0.40049999999999997
7726,0.3731388888888889
7727,0.47975
7728,0.48797222222222225
7729,0.3809444444444444
7730,0.43416666666666665
7731,0.4020555555555555
7732,0.48541666666666666
7733,0.3758611111111111
7734,0.3885277777777778
7735,0.45325
7736,0.37636111111111115
7737,0.4002222222222222
7738,0.3532222222222222
7739,0.48247222222222225
7740,0.36533333333333334
7741,0.3492777777777778
7742,0.4146944444444445
7743,0.3687222222222223
7744,0.3790833333333333
7745,0.32894444444444443
7746,0.4973333333333333
7747,0.38102777777777774
7748,0.39469444444444446
7749,0.4043333333333333
7750,0.5674166666666667
7751,0.4056388888888888
7752,0.3654722222222222
7753,0.4731666666666666
7754,0.45025
7755,0.4585833333333333
7756,0.41961111111111105
7757,0.5961944444444445
7758,0.43133333333333335
7759,0.42763888888888885
7760,0.40730555555555553
7761,0.48575
7762,0.5188611111111111
7763,0.3748055555555555
7764,0.48530555555555555
7765,0.45599999999999996
7766,0.4320833333333334
7767,0.4641111111111111
7768,0.4719722222222222
7769,0.46880555555555553
7770,0.4378888888888889
7771,0.4605
7772,0.40352777777777776
7773,0.5568333333333333
7774,0.5685
7775,0.5598333333333334
7776,0.5447222222222222
7777,0.5444722222222222
7778,0.4505555555555556
7779,0.49963888888888885
7780,0.48836111111111113
7781,0.5889444444444445
7782,0.5159722222222222
7783,0.5756666666666667
7784,0.5569999999999999
7785,0.4690833333333333
7786,0.53525
7787,0.5614444444444444
7788,0.6882777777777778
7789,0.66175
7790,0.6996666666666667
7791,0.6935
7792,0.3853888888888889
7793,0.6651111111111111
7794,0.6871388888888889
7795,0.6976944444444444
7796,0.68675
7797,0.6273333333333333
7798,0.6547777777777778
7799,0.4150833333333333
7800,0.6315555555555555
7801,0.5699166666666666
7802,0.6711944444444444
7803,0.5463888888888889
7804,0.5758888888888889
7805,0.52625
7806,0.4265555555555556
7807,0.6215555555555555
7808,0.6079166666666667
7809,0.6341388888888888
7810,0.49833333333333335
7811,0.5745555555555556
7812,0.5258611111111111
7813,0.36244444444444446
7814,0.6999444444444444
7815,0.5422499999999999
7816,0.6210833333333333
7817,0.4376388888888889
7818,0.5573611111111111
7819,0.5102777777777778
7820,0.42127777777777775
7821,0.6465000000000001
7822,0.597388888888889
7823,0.5427222222222222
7824,0.5054444444444444
7825,0.4892222222222222
7826,0.5780833333333333
7827,0.4283611111111111
7828,0.575111111111111
7829,0.6026944444444444
7830,0.5568055555555557
7831,0.5150555555555556
7832,0.5839166666666666
7833,0.5572777777777778
7834,0.45475
7835,0.5583333333333333
7836,0.5995833333333334
7837,0.5273611111111111
7838,0.4440833333333333
7839,0.63375
7840,0.5296944444444445
7841,0.4767222222222222
7842,0.5341666666666667
7843,0.629
7844,0.5453333333333334
7845,0.42541666666666667
7846,0.5308611111111111
7847,0.5045833333333334
7848,0.6223888888888889
7849,0.5346388888888889
7850,0.6
7851,0.5041944444444444
7852,0.4098055555555555
7853,0.48333333333333334
7854,0.46838888888888885
7855,0.5726388888888889
7856,0.4841111111111111
7857,0.6179722222222223
7858,0.4383611111111111
7859,0.4540555555555555
7860,0.48183333333333334
7861,0.4468055555555555
7862,0.5461111111111111
7863,0.4661111111111111
7864,0.5324444444444445
7865,0.3663611111111111
7866,0.4026666666666666
7867,0.5117777777777778
7868,0.4928611111111111
7869,0.5569444444444445
7870,0.4273055555555555
7871,0.4392777777777777
7872,0.4008333333333333
7873,0.3850277777777778
7874,0.44652777777777775
7875,0.5504444444444445
7876,0.5321388888888889
7877,0.40913888888888883
7878,0.4062777777777777
7879,0.37922222222222224
7880,0.3358611111111111
7881,0.41822222222222216
7882,0.5095555555555555
7883,0.4393055555555555
7884,0.4335833333333333
7885,0.41538888888888886
7886,0.3697222222222222
7887,0.3611388888888889
7888,0.42055555555555557
7889,0.5010277777777778
7890,0.4576944444444444
7891,0.4321388888888889
7892,0.4160833333333333
7893,0.40049999999999997
7894,0.3731388888888889
7895,0.47975
7896,0.48797222222222225
7897,0.3809444444444444
7898,0.43416666666666665
7899,0.4020555555555555
7900,0.48541666666666666
7901,0.3758611111111111
7902,0.3885277777777778
7903,0.45325
7904,0.37636111111111115
7905,0.4002222222222222
7906,0.3532222222222222
7907,0.48247222222222225
7908,0.36533333333333334
7909,0.3492777777777778
7910,0.4146944444444445
7911,0.3687222222222223
7912,0.3790833333333333
7913,0.32894444444444443
7914,0.4973333333333333
7915,0.38102777777777774
7916,0.39469444444444446
7917,0.4043333333333333
7918,0.5674166666666667
7919,0.4056388888888888
7920,0.3654722222222222
7921,0.4731666666666666
7922,0.45025
7923,0.4585833333333333
7924,0.41961111111111105
7925,0.5961944444444445
7926,0.43133333333333335
7927,0.42763888888888885
7928,0.40730555555555553
7929,0.48575
7930,0.5188611111111111
7931,0.3748055555555555
7932,0.48530555555555555
7933,0.45599999999999996
7934,0.4320833333333334
7935,0.4641111111111111
7936,0.4719722222222222
7937,0.46880555555555553
7938,0.4378888888888889
7939,0.4605
7940,0.40352777777777776
7941,0.5568333333333333
7942,0.5685
7943,0.5598333333333334
7944,0.5447222222222222
7945,0.5444722222222222
7946,0.4505555555555556
7947,0.49963888888888885
7948,0.48836111111111113
7949,0.5889444444444445
7950,0.5159722222222222
7951,0.5756666666666667
7952,0.5569999999999999
7953,0.4690833333333333
7954,0.53525
7955,0.5614444444444444
7956,0.6882777777777778
7957,0.66175
7958,0.6996666666666667
7959,0.6935
7960,0.3853888888888889
7961,0.6651111111111111
7962,0.6871388888888889
7963,0.6976944444444444
7964,0.68675
7965,0.6273333333333333
7966,0.6547777777777778
7967,0.4150833333333333
7968,0.6315555555555555
7969,0.5699166666666666
7970,0.6711944444444444
7971,0.5463888888888889
7972,0.5758888888888889
7973,0.52625
7974,0.4265555555555556
7975,0.6215555555555555
7976,0.6079166666666667
7977,0.6341388888888888
7978,0.49833333333333335
7979,0.5745555555555556
7980,0.5258611111111111
7981,0.36244444444444446
7982,0.6999444444444444
7983,0.5422499999999999
7984,0.6210833333333333
7985,0.4376388888888889
7986,0.5573611111111111
7987,0.5102777777777778
7988,0.42127777777777775
7989,0.6465000000000001
7990,0.597388888888889
7991,0.5427222222222222
7992,0.5054444444444444
7993,0.4892222222222222
7994,0.5780833333333333
7995,0.4283611111111111
7996,0.575111111111111
7997,0.6026944444444444
7998,0.5568055555555557
7999,0.5150555555555556
8000,0.5839166666666666
8001,0.5572777777777778
8002,0.45475
8003,0.5583333333333333
8004,0.5995833333333334
8005,0.5273611111111111
8006,0.4440833333333333
8007,0.63375
8008,0.5296944444444445
8009,0.4767222222222222
8010,0.5341666666666667
8011,0.629
8012,0.5453333333333334
8013,0.42541666666666667
8014,0.5308611111111111
8015,0.5045833333333334
8016,0.6223888888888889
8017,0.5346388888888889
8018,0.6
8019,0.5041944444444444
8020,0.4098055555555555
8021,0.48333333333333334
8022,0.46838888888888885
8023,0.5726388888888889
8024,0.4841111111111111
8025,0.6179722222222223
8026,0.4383611111111111
8027,0.4540555555555555
8028,0.48183333333333334
8029,0.4468055555555555
8030,0.5461111111111111
8031,0.4661111111111111
8032,0.5324444444444445
8033,0.3663611111111111
8034,0.4026666666666666
8035,0.5117777777777778
8036,0.4928611111111111
8037,0.5569444444444445
8038,0.4273055555555555
8039,0.4392777777777777
8040,0.4008333333333333
8041,0.3850277777777778
8042,0.44652777777777775
8043,0.5504444444444445
8044,0.5321388888888889
8045,0.40913888888888883
8046,0.4062777777777777
8047,0.37922222222222224
8048,0.3358611111111111
8049,0.41822222222222216
8050,0.5095555555555555
8051,0.4393055555555555
8052,0.4335833333333333
8053,0.41538888888888886
8054,0.3697222222222222
8055,0.3611388888888889
8056,0.42055555555555557
8057,0.5010277777777778
8058,0.4576944444444444
8059,0.4321388888888889
8060,0.4160833333333333
8061,0.40049999999999997
8062,0.3731388888888889
8063,0.47975
8064,0.48797222222222225
8065,0.3809444444444444
8066,0.43416666666666665
8067,0.4020555555555555
