,cpu_load
4287,0.49063888874999995
4288,0.568138889
4289,0.5836944445000001
4290,0.586416667
4291,0.5332222225000001
4292,0.2240555555
4293,0.49388888875
4294,0.4933055555
4295,0.49655555575
4296,0.45147222225
4297,0.4985833335
4298,0.52561111125
4299,0.22427777775000002
4300,0.45569444425
4301,0.45036111125
4302,0.47811111100000003
4303,0.40866666675
4304,0.41002777775
4305,0.40266666675
4306,0.18124999975
4307,0.4345555555
4308,0.430888889
4309,0.40769444450000003
4310,0.41708333325
4311,0.53461111125
4312,0.39375
4313,0.17825
4314,0.4559722225
4315,0.359888889
4316,0.33527777775
4317,0.3803055555
4318,0.38875000025
4319,0.384472222
4320,0.21405555575000002
4321,0.34641666675
4322,0.34322222225
4323,0.3026944445
4324,0.3640277775
4325,0.40275
4326,0.3563055555
4327,0.14777777775
4328,0.421611111
4329,0.35277777774999997
4330,0.2519444445
4331,0.33030555575
4332,0.299611111
4333,0.33802777775000004
4334,0.18022222225
4335,0.37213888875
4336,0.34713888875
4337,0.32938888925
4338,0.27402777775
4339,0.22705555524999999
4340,0.3045
4341,0.24288888900000002
4342,0.25911111125
4343,0.3430555555
4344,0.364
4345,0.2424444445
4346,0.28477777775
4347,0.32866666675
4348,0.36713888875
4349,0.27411111125
4350,0.2661666665
4351,0.2759166665
4352,0.23811111125
4353,0.31991666674999997
4354,0.2595277775
4355,0.572611111
4356,0.248277778
4357,0.259611111
4358,0.22911111125
4359,0.226611111
4360,0.2815833335
4361,0.248888889
4362,0.42375000025
4363,0.29183333325
4364,0.248
4365,0.21966666675000002
4366,0.22863888875
4367,0.33430555575
4368,0.297777778
4369,0.20883333325
4370,0.38966666675
4371,0.24761111125
4372,0.23019444449999998
4373,0.220972222
4374,0.1734444445
4375,0.24805555575
4376,0.2115555555
4377,0.27900000025
4378,0.2399722225
4379,0.23825
4380,0.22816666675
4381,0.1875
4382,0.2396944445
4383,0.26672222225
4384,0.27038888875
4385,0.26772222225
4386,0.2221944445
4387,0.22338888875000001
4388,0.20736111125
4389,0.26466666650000004
4390,0.26972222225
4391,0.3223333335
4392,0.23999999975
4393,0.25858333325
4394,0.23797222225
4395,0.213472222
4396,0.2327777775
4397,0.48238888875
4398,0.18266666650000002
4399,0.20738888875
4400,0.22438888875000002
4401,0.221861111
4402,0.201138889
4403,0.1619444445
4404,0.39686111125
4405,0.1914444445
4406,0.188111111
4407,0.186361111
4408,0.26052777775
4409,0.1707222225
4410,0.15058333325
4411,0.302861111
4412,0.215138889
4413,0.28841666675
4414,0.25830555575
4415,0.27977777775
4416,0.2969444445
4417,0.25513888900000004
4418,0.26861111125000003
4419,0.25247222225
4420,0.23013888924999998
4421,0.25047222225
4422,0.28922222225
4423,0.31666666649999997
4424,0.2729444445
4425,0.28183333325000004
4426,0.2740555555
4427,0.29269444425
4428,0.2475833335
4429,0.32647222225
4430,0.3459444445
4431,0.22925
4432,0.228111111
4433,0.2641666665
4434,0.313611111
4435,0.36708333325
4436,0.378277778
4437,0.3826111115
4438,0.3481666665
4439,0.23713888900000002
4440,0.2986944445
4441,0.35341666675
4442,0.42213888875
4443,0.40594444425
4444,0.39272222225
4445,0.41144444425
4446,0.22377777775
4447,0.31558333325
4448,0.343472222
4449,0.53247222225
4450,0.36586111125
4451,0.48527777775000003
4452,0.5075
4453,0.23869444475
4454,0.5483333335
4455,0.49063888874999995
4456,0.568138889
4457,0.5836944445000001
4458,0.586416667
4459,0.5332222225000001
4460,0.2240555555
4461,0.49388888875
4462,0.4933055555
4463,0.49655555575
4464,0.45147222225
4465,0.4985833335
4466,0.52561111125
4467,0.22427777775000002
4468,0.45569444425
4469,0.45036111125
4470,0.47811111100000003
4471,0.40866666675
4472,0.41002777775
4473,0.40266666675
4474,0.18124999975
4475,0.4345555555
4476,0.430888889
4477,0.40769444450000003
4478,0.41708333325
4479,0.53461111125
4480,0.39375
4481,0.17825
4482,0.4559722225
4483,0.359888889
4484,0.33527777775
4485,0.3803055555
4486,0.38875000025
4487,0.384472222
4488,0.21405555575000002
4489,0.34641666675
4490,0.34322222225
4491,0.3026944445
4492,0.3640277775
4493,0.40275
4494,0.3563055555
4495,0.14777777775
4496,0.421611111
4497,0.35277777774999997
4498,0.2519444445
4499,0.33030555575
4500,0.299611111
4501,0.33802777775000004
4502,0.18022222225
4503,0.37213888875
4504,0.34713888875
4505,0.32938888925
4506,0.27402777775
4507,0.22705555524999999
4508,0.3045
4509,0.24288888900000002
4510,0.25911111125
4511,0.3430555555
4512,0.364
4513,0.2424444445
4514,0.28477777775
4515,0.32866666675
4516,0.36713888875
4517,0.27411111125
4518,0.2661666665
4519,0.2759166665
4520,0.23811111125
4521,0.31991666674999997
4522,0.2595277775
4523,0.572611111
4524,0.248277778
4525,0.259611111
4526,0.22911111125
4527,0.226611111
4528,0.2815833335
4529,0.248888889
4530,0.42375000025
4531,0.29183333325
4532,0.248
4533,0.21966666675000002
4534,0.22863888875
4535,0.33430555575
4536,0.297777778
4537,0.20883333325
4538,0.38966666675
4539,0.24761111125
4540,0.23019444449999998
4541,0.220972222
4542,0.1734444445
4543,0.24805555575
4544,0.2115555555
4545,0.27900000025
4546,0.2399722225
4547,0.23825
4548,0.22816666675
4549,0.1875
4550,0.2396944445
4551,0.26672222225
4552,0.27038888875
4553,0.26772222225
4554,0.2221944445
4555,0.22338888875000001
4556,0.20736111125
4557,0.26466666650000004
4558,0.26972222225
4559,0.3223333335
4560,0.23999999975
4561,0.25858333325
4562,0.23797222225
4563,0.213472222
4564,0.2327777775
4565,0.48238888875
4566,0.18266666650000002
4567,0.20738888875
4568,0.22438888875000002
4569,0.221861111
4570,0.201138889
4571,0.1619444445
4572,0.39686111125
4573,0.1914444445
4574,0.188111111
4575,0.186361111
4576,0.26052777775
4577,0.1707222225
4578,0.15058333325
4579,0.302861111
4580,0.215138889
4581,0.28841666675
4582,0.25830555575
4583,0.27977777775
4584,0.2969444445
4585,0.25513888900000004
4586,0.26861111125000003
4587,0.25247222225
4588,0.23013888924999998
4589,0.25047222225
4590,0.28922222225
4591,0.31666666649999997
4592,0.2729444445
4593,0.28183333325000004
4594,0.2740555555
4595,0.29269444425
4596,0.2475833335
4597,0.32647222225
4598,0.3459444445
4599,0.22925
4600,0.228111111
4601,0.2641666665
4602,0.313611111
4603,0.36708333325
4604,0.378277778
4605,0.3826111115
4606,0.3481666665
4607,0.23713888900000002
4608,0.2986944445
4609,0.35341666675
4610,0.42213888875
4611,0.40594444425
4612,0.39272222225
4613,0.41144444425
4614,0.22377777775
4615,0.31558333325
4616,0.343472222
4617,0.53247222225
4618,0.36586111125
4619,0.48527777775000003
4620,0.5075
4621,0.23869444475
4622,0.5483333335
4623,0.49063888874999995
4624,0.568138889
4625,0.5836944445000001
4626,0.586416667
4627,0.5332222225000001
4628,0.2240555555
4629,0.49388888875
4630,0.4933055555
4631,0.49655555575
4632,0.45147222225
4633,0.4985833335
4634,0.52561111125
4635,0.22427777775000002
4636,0.45569444425
4637,0.45036111125
4638,0.47811111100000003
4639,0.40866666675
4640,0.41002777775
4641,0.40266666675
4642,0.18124999975
4643,0.4345555555
4644,0.430888889
4645,0.40769444450000003
4646,0.41708333325
4647,0.53461111125
4648,0.39375
4649,0.17825
4650,0.4559722225
4651,0.359888889
4652,0.33527777775
4653,0.3803055555
4654,0.38875000025
4655,0.384472222
4656,0.21405555575000002
4657,0.34641666675
4658,0.34322222225
4659,0.3026944445
4660,0.3640277775
4661,0.40275
4662,0.3563055555
4663,0.14777777775
4664,0.421611111
4665,0.35277777774999997
4666,0.2519444445
4667,0.33030555575
4668,0.299611111
4669,0.33802777775000004
4670,0.18022222225
4671,0.37213888875
4672,0.34713888875
4673,0.32938888925
4674,0.27402777775
4675,0.22705555524999999
4676,0.3045
4677,0.24288888900000002
4678,0.25911111125
4679,0.3430555555
4680,0.364
4681,0.2424444445
4682,0.28477777775
4683,0.32866666675
4684,0.36713888875
4685,0.27411111125
4686,0.2661666665
4687,0.2759166665
4688,0.23811111125
4689,0.31991666674999997
4690,0.2595277775
4691,0.572611111
4692,0.248277778
4693,0.259611111
4694,0.22911111125
4695,0.226611111
4696,0.2815833335
4697,0.248888889
4698,0.42375000025
4699,0.29183333325
4700,0.248
4701,0.21966666675000002
4702,0.22863888875
4703,0.33430555575
4704,0.297777778
4705,0.20883333325
4706,0.38966666675
4707,0.24761111125
4708,0.23019444449999998
4709,0.220972222
4710,0.1734444445
4711,0.24805555575
4712,0.2115555555
4713,0.27900000025
4714,0.2399722225
4715,0.23825
4716,0.22816666675
4717,0.1875
4718,0.2396944445
4719,0.26672222225
4720,0.27038888875
4721,0.26772222225
4722,0.2221944445
4723,0.22338888875000001
4724,0.20736111125
4725,0.26466666650000004
4726,0.26972222225
4727,0.3223333335
4728,0.23999999975
4729,0.25858333325
4730,0.23797222225
4731,0.213472222
4732,0.2327777775
4733,0.48238888875
4734,0.18266666650000002
4735,0.20738888875
4736,0.22438888875000002
4737,0.221861111
4738,0.201138889
4739,0.1619444445
4740,0.39686111125
4741,0.1914444445
4742,0.188111111
4743,0.186361111
4744,0.26052777775
4745,0.1707222225
4746,0.15058333325
4747,0.302861111
4748,0.215138889
4749,0.28841666675
4750,0.25830555575
4751,0.27977777775
4752,0.2969444445
4753,0.25513888900000004
4754,0.26861111125000003
4755,0.25247222225
4756,0.23013888924999998
4757,0.25047222225
4758,0.28922222225
4759,0.31666666649999997
4760,0.2729444445
4761,0.28183333325000004
4762,0.2740555555
4763,0.29269444425
4764,0.2475833335
4765,0.32647222225
4766,0.3459444445
4767,0.22925
4768,0.228111111
4769,0.2641666665
4770,0.313611111
4771,0.36708333325
4772,0.378277778
4773,0.3826111115
4774,0.3481666665
4775,0.23713888900000002
4776,0.2986944445
4777,0.35341666675
4778,0.42213888875
4779,0.40594444425
4780,0.39272222225
4781,0.41144444425
4782,0.22377777775
4783,0.31558333325
4784,0.343472222
4785,0.53247222225
4786,0.36586111125
4787,0.48527777775000003
4788,0.5075
4789,0.23869444475
4790,0.5483333335
4791,0.49063888874999995
4792,0.568138889
4793,0.5836944445000001
4794,0.586416667
4795,0.5332222225000001
4796,0.2240555555
4797,0.49388888875
4798,0.4933055555
4799,0.49655555575
4800,0.45147222225
4801,0.4985833335
4802,0.52561111125
4803,0.22427777775000002
4804,0.45569444425
4805,0.45036111125
4806,0.47811111100000003
4807,0.40866666675
4808,0.41002777775
4809,0.40266666675
4810,0.18124999975
4811,0.4345555555
4812,0.430888889
4813,0.40769444450000003
4814,0.41708333325
4815,0.53461111125
4816,0.39375
4817,0.17825
4818,0.4559722225
4819,0.359888889
4820,0.33527777775
4821,0.3803055555
4822,0.38875000025
4823,0.384472222
4824,0.21405555575000002
4825,0.34641666675
4826,0.34322222225
4827,0.3026944445
4828,0.3640277775
4829,0.40275
4830,0.3563055555
4831,0.14777777775
4832,0.421611111
4833,0.35277777774999997
4834,0.2519444445
4835,0.33030555575
4836,0.299611111
4837,0.33802777775000004
4838,0.18022222225
4839,0.37213888875
4840,0.34713888875
4841,0.32938888925
4842,0.27402777775
4843,0.22705555524999999
4844,0.3045
4845,0.24288888900000002
4846,0.25911111125
4847,0.3430555555
4848,0.364
4849,0.2424444445
4850,0.28477777775
4851,0.32866666675
4852,0.36713888875
4853,0.27411111125
4854,0.2661666665
4855,0.2759166665
4856,0.23811111125
4857,0.31991666674999997
4858,0.2595277775
4859,0.572611111
4860,0.248277778
4861,0.259611111
4862,0.22911111125
4863,0.226611111
4864,0.2815833335
4865,0.248888889
4866,0.42375000025
4867,0.29183333325
4868,0.248
4869,0.21966666675000002
4870,0.22863888875
4871,0.33430555575
4872,0.297777778
4873,0.20883333325
4874,0.38966666675
4875,0.24761111125
4876,0.23019444449999998
4877,0.220972222
4878,0.1734444445
4879,0.24805555575
4880,0.2115555555
4881,0.27900000025
4882,0.2399722225
4883,0.23825
4884,0.22816666675
4885,0.1875
4886,0.2396944445
4887,0.26672222225
4888,0.27038888875
4889,0.26772222225
4890,0.2221944445
4891,0.22338888875000001
4892,0.20736111125
4893,0.26466666650000004
4894,0.26972222225
4895,0.3223333335
4896,0.23999999975
4897,0.25858333325
4898,0.23797222225
4899,0.213472222
4900,0.2327777775
4901,0.48238888875
4902,0.18266666650000002
4903,0.20738888875
4904,0.22438888875000002
4905,0.221861111
4906,0.201138889
4907,0.1619444445
4908,0.39686111125
4909,0.1914444445
4910,0.188111111
4911,0.186361111
4912,0.26052777775
4913,0.1707222225
4914,0.15058333325
4915,0.302861111
4916,0.215138889
4917,0.28841666675
4918,0.25830555575
4919,0.27977777775
4920,0.2969444445
4921,0.25513888900000004
4922,0.26861111125000003
4923,0.25247222225
4924,0.23013888924999998
4925,0.25047222225
4926,0.28922222225
4927,0.31666666649999997
4928,0.2729444445
4929,0.28183333325000004
4930,0.2740555555
4931,0.29269444425
4932,0.2475833335
4933,0.32647222225
4934,0.3459444445
4935,0.22925
4936,0.228111111
4937,0.2641666665
4938,0.313611111
4939,0.36708333325
4940,0.378277778
4941,0.3826111115
4942,0.3481666665
4943,0.23713888900000002
4944,0.2986944445
4945,0.35341666675
4946,0.42213888875
4947,0.40594444425
4948,0.39272222225
4949,0.41144444425
4950,0.22377777775
4951,0.31558333325
4952,0.343472222
4953,0.53247222225
4954,0.36586111125
4955,0.48527777775000003
4956,0.5075
4957,0.23869444475
4958,0.5483333335
4959,0.49063888874999995
4960,0.568138889
4961,0.5836944445000001
4962,0.586416667
4963,0.5332222225000001
4964,0.2240555555
4965,0.49388888875
4966,0.4933055555
4967,0.49655555575
4968,0.45147222225
4969,0.4985833335
4970,0.52561111125
4971,0.22427777775000002
4972,0.45569444425
4973,0.45036111125
4974,0.47811111100000003
4975,0.40866666675
4976,0.41002777775
4977,0.40266666675
4978,0.18124999975
4979,0.4345555555
4980,0.430888889
4981,0.40769444450000003
4982,0.41708333325
4983,0.53461111125
4984,0.39375
4985,0.17825
4986,0.4559722225
4987,0.359888889
4988,0.33527777775
4989,0.3803055555
4990,0.38875000025
4991,0.384472222
4992,0.21405555575000002
4993,0.34641666675
4994,0.34322222225
4995,0.3026944445
4996,0.3640277775
4997,0.40275
4998,0.3563055555
4999,0.14777777775
5000,0.421611111
5001,0.35277777774999997
5002,0.2519444445
5003,0.33030555575
5004,0.299611111
5005,0.33802777775000004
5006,0.18022222225
5007,0.37213888875
5008,0.34713888875
5009,0.32938888925
5010,0.27402777775
5011,0.22705555524999999
5012,0.3045
5013,0.24288888900000002
5014,0.25911111125
5015,0.3430555555
5016,0.364
5017,0.2424444445
5018,0.28477777775
5019,0.32866666675
5020,0.36713888875
5021,0.27411111125
5022,0.2661666665
5023,0.2759166665
5024,0.23811111125
5025,0.31991666674999997
5026,0.2595277775
5027,0.572611111
5028,0.248277778
5029,0.259611111
5030,0.22911111125
5031,0.226611111
5032,0.2815833335
5033,0.248888889
5034,0.42375000025
5035,0.29183333325
5036,0.248
5037,0.21966666675000002
5038,0.22863888875
5039,0.33430555575
5040,0.297777778
5041,0.20883333325
5042,0.38966666675
5043,0.24761111125
5044,0.23019444449999998
5045,0.220972222
5046,0.1734444445
5047,0.24805555575
5048,0.2115555555
5049,0.27900000025
5050,0.2399722225
5051,0.23825
5052,0.22816666675
5053,0.1875
5054,0.2396944445
5055,0.26672222225
5056,0.27038888875
5057,0.26772222225
5058,0.2221944445
5059,0.22338888875000001
5060,0.20736111125
5061,0.26466666650000004
5062,0.26972222225
5063,0.3223333335
5064,0.23999999975
5065,0.25858333325
5066,0.23797222225
5067,0.213472222
5068,0.2327777775
5069,0.48238888875
5070,0.18266666650000002
5071,0.20738888875
5072,0.22438888875000002
5073,0.221861111
5074,0.201138889
5075,0.1619444445
5076,0.39686111125
5077,0.1914444445
5078,0.188111111
5079,0.186361111
5080,0.26052777775
5081,0.1707222225
5082,0.15058333325
5083,0.302861111
5084,0.215138889
5085,0.28841666675
5086,0.25830555575
5087,0.27977777775
5088,0.2969444445
5089,0.25513888900000004
5090,0.26861111125000003
5091,0.25247222225
5092,0.23013888924999998
5093,0.25047222225
5094,0.28922222225
5095,0.31666666649999997
5096,0.2729444445
5097,0.28183333325000004
5098,0.2740555555
5099,0.29269444425
5100,0.2475833335
5101,0.32647222225
5102,0.3459444445
5103,0.22925
5104,0.228111111
5105,0.2641666665
5106,0.313611111
5107,0.36708333325
5108,0.378277778
5109,0.3826111115
5110,0.3481666665
5111,0.23713888900000002
5112,0.2986944445
5113,0.35341666675
5114,0.42213888875
5115,0.40594444425
5116,0.39272222225
5117,0.41144444425
5118,0.22377777775
5119,0.31558333325
5120,0.343472222
5121,0.53247222225
5122,0.36586111125
5123,0.48527777775000003
5124,0.5075
5125,0.23869444475
5126,0.5483333335
5127,0.49063888874999995
5128,0.568138889
5129,0.5836944445000001
5130,0.586416667
5131,0.5332222225000001
5132,0.2240555555
5133,0.49388888875
5134,0.4933055555
5135,0.49655555575
5136,0.45147222225
5137,0.4985833335
5138,0.52561111125
5139,0.22427777775000002
5140,0.45569444425
5141,0.45036111125
5142,0.47811111100000003
5143,0.40866666675
5144,0.41002777775
5145,0.40266666675
5146,0.18124999975
5147,0.4345555555
5148,0.430888889
5149,0.40769444450000003
5150,0.41708333325
5151,0.53461111125
5152,0.39375
5153,0.17825
5154,0.4559722225
5155,0.359888889
5156,0.33527777775
5157,0.3803055555
5158,0.38875000025
5159,0.384472222
5160,0.21405555575000002
5161,0.34641666675
5162,0.34322222225
5163,0.3026944445
5164,0.3640277775
5165,0.40275
5166,0.3563055555
5167,0.14777777775
5168,0.421611111
5169,0.35277777774999997
5170,0.2519444445
5171,0.33030555575
5172,0.299611111
5173,0.33802777775000004
5174,0.18022222225
5175,0.37213888875
5176,0.34713888875
5177,0.32938888925
5178,0.27402777775
5179,0.22705555524999999
5180,0.3045
5181,0.24288888900000002
5182,0.25911111125
5183,0.3430555555
5184,0.364
5185,0.2424444445
5186,0.28477777775
5187,0.32866666675
5188,0.36713888875
5189,0.27411111125
5190,0.2661666665
5191,0.2759166665
5192,0.23811111125
5193,0.31991666674999997
5194,0.2595277775
5195,0.572611111
5196,0.248277778
5197,0.259611111
5198,0.22911111125
5199,0.226611111
5200,0.2815833335
5201,0.248888889
5202,0.42375000025
5203,0.29183333325
5204,0.248
5205,0.21966666675000002
5206,0.22863888875
5207,0.33430555575
5208,0.297777778
5209,0.20883333325
5210,0.38966666675
5211,0.24761111125
5212,0.23019444449999998
5213,0.220972222
5214,0.1734444445
5215,0.24805555575
5216,0.2115555555
5217,0.27900000025
5218,0.2399722225
5219,0.23825
5220,0.22816666675
5221,0.1875
5222,0.2396944445
5223,0.26672222225
5224,0.27038888875
5225,0.26772222225
5226,0.2221944445
5227,0.22338888875000001
5228,0.20736111125
5229,0.26466666650000004
5230,0.26972222225
5231,0.3223333335
5232,0.23999999975
5233,0.25858333325
5234,0.23797222225
5235,0.213472222
5236,0.2327777775
5237,0.48238888875
5238,0.18266666650000002
5239,0.20738888875
5240,0.22438888875000002
5241,0.221861111
5242,0.201138889
5243,0.1619444445
5244,0.39686111125
5245,0.1914444445
5246,0.188111111
5247,0.186361111
5248,0.26052777775
5249,0.1707222225
5250,0.15058333325
5251,0.302861111
5252,0.215138889
5253,0.28841666675
5254,0.25830555575
5255,0.27977777775
5256,0.2969444445
5257,0.25513888900000004
5258,0.26861111125000003
5259,0.25247222225
5260,0.23013888924999998
5261,0.25047222225
5262,0.28922222225
5263,0.31666666649999997
5264,0.2729444445
5265,0.28183333325000004
5266,0.2740555555
5267,0.29269444425
5268,0.2475833335
5269,0.32647222225
5270,0.3459444445
5271,0.22925
5272,0.228111111
5273,0.2641666665
5274,0.313611111
5275,0.36708333325
5276,0.378277778
5277,0.3826111115
5278,0.3481666665
5279,0.23713888900000002
5280,0.2986944445
5281,0.35341666675
5282,0.42213888875
5283,0.40594444425
5284,0.39272222225
5285,0.41144444425
5286,0.22377777775
5287,0.31558333325
5288,0.343472222
5289,0.53247222225
5290,0.36586111125
5291,0.48527777775000003
5292,0.5075
5293,0.23869444475
5294,0.5483333335
5295,0.49063888874999995
5296,0.568138889
5297,0.5836944445000001
5298,0.586416667
5299,0.5332222225000001
5300,0.2240555555
5301,0.49388888875
5302,0.4933055555
5303,0.49655555575
5304,0.45147222225
5305,0.4985833335
5306,0.52561111125
5307,0.22427777775000002
5308,0.45569444425
5309,0.45036111125
5310,0.47811111100000003
5311,0.40866666675
5312,0.41002777775
5313,0.40266666675
5314,0.18124999975
5315,0.4345555555
5316,0.430888889
5317,0.40769444450000003
5318,0.41708333325
5319,0.53461111125
5320,0.39375
5321,0.17825
5322,0.4559722225
5323,0.359888889
5324,0.33527777775
5325,0.3803055555
5326,0.38875000025
5327,0.384472222
5328,0.21405555575000002
5329,0.34641666675
5330,0.34322222225
5331,0.3026944445
5332,0.3640277775
5333,0.40275
5334,0.3563055555
5335,0.14777777775
5336,0.421611111
5337,0.35277777774999997
5338,0.2519444445
5339,0.33030555575
5340,0.299611111
5341,0.33802777775000004
5342,0.18022222225
5343,0.37213888875
5344,0.34713888875
5345,0.32938888925
5346,0.27402777775
5347,0.22705555524999999
5348,0.3045
5349,0.24288888900000002
5350,0.25911111125
5351,0.3430555555
5352,0.364
5353,0.2424444445
5354,0.28477777775
5355,0.32866666675
5356,0.36713888875
5357,0.27411111125
5358,0.2661666665
5359,0.2759166665
5360,0.23811111125
5361,0.31991666674999997
5362,0.2595277775
5363,0.572611111
5364,0.248277778
5365,0.259611111
5366,0.22911111125
5367,0.226611111
5368,0.2815833335
5369,0.248888889
5370,0.42375000025
5371,0.29183333325
5372,0.248
5373,0.21966666675000002
5374,0.22863888875
5375,0.33430555575
5376,0.297777778
5377,0.20883333325
5378,0.38966666675
5379,0.24761111125
5380,0.23019444449999998
5381,0.220972222
5382,0.1734444445
5383,0.24805555575
5384,0.2115555555
5385,0.27900000025
5386,0.2399722225
5387,0.23825
5388,0.22816666675
5389,0.1875
5390,0.2396944445
5391,0.26672222225
5392,0.27038888875
5393,0.26772222225
5394,0.2221944445
5395,0.22338888875000001
5396,0.20736111125
5397,0.26466666650000004
5398,0.26972222225
5399,0.3223333335
5400,0.23999999975
5401,0.25858333325
5402,0.23797222225
5403,0.213472222
5404,0.2327777775
5405,0.48238888875
5406,0.18266666650000002
5407,0.20738888875
5408,0.22438888875000002
5409,0.221861111
5410,0.201138889
5411,0.1619444445
5412,0.39686111125
5413,0.1914444445
5414,0.188111111
5415,0.186361111
5416,0.26052777775
5417,0.1707222225
5418,0.15058333325
5419,0.302861111
5420,0.215138889
5421,0.28841666675
5422,0.25830555575
5423,0.27977777775
5424,0.2969444445
5425,0.25513888900000004
5426,0.26861111125000003
5427,0.25247222225
5428,0.23013888924999998
5429,0.25047222225
5430,0.28922222225
5431,0.31666666649999997
5432,0.2729444445
5433,0.28183333325000004
5434,0.2740555555
5435,0.29269444425
5436,0.2475833335
5437,0.32647222225
5438,0.3459444445
5439,0.22925
5440,0.228111111
5441,0.2641666665
5442,0.313611111
5443,0.36708333325
5444,0.378277778
5445,0.3826111115
5446,0.3481666665
5447,0.23713888900000002
5448,0.2986944445
5449,0.35341666675
5450,0.42213888875
5451,0.40594444425
5452,0.39272222225
5453,0.41144444425
5454,0.22377777775
5455,0.31558333325
5456,0.343472222
5457,0.53247222225
5458,0.36586111125
5459,0.48527777775000003
5460,0.5075
5461,0.23869444475
5462,0.5483333335
5463,0.49063888874999995
5464,0.568138889
5465,0.5836944445000001
5466,0.586416667
5467,0.5332222225000001
5468,0.2240555555
5469,0.49388888875
5470,0.4933055555
5471,0.49655555575
5472,0.45147222225
5473,0.4985833335
5474,0.52561111125
5475,0.22427777775000002
5476,0.45569444425
5477,0.45036111125
5478,0.47811111100000003
5479,0.40866666675
5480,0.41002777775
5481,0.40266666675
5482,0.18124999975
5483,0.4345555555
5484,0.430888889
5485,0.40769444450000003
5486,0.41708333325
5487,0.53461111125
5488,0.39375
5489,0.17825
5490,0.4559722225
5491,0.359888889
5492,0.33527777775
5493,0.3803055555
5494,0.38875000025
5495,0.384472222
5496,0.21405555575000002
5497,0.34641666675
5498,0.34322222225
5499,0.3026944445
5500,0.3640277775
5501,0.40275
5502,0.3563055555
5503,0.14777777775
5504,0.421611111
5505,0.35277777774999997
5506,0.2519444445
5507,0.33030555575
5508,0.299611111
5509,0.33802777775000004
5510,0.18022222225
5511,0.37213888875
5512,0.34713888875
5513,0.32938888925
5514,0.27402777775
5515,0.22705555524999999
5516,0.3045
5517,0.24288888900000002
5518,0.25911111125
5519,0.3430555555
5520,0.364
5521,0.2424444445
5522,0.28477777775
5523,0.32866666675
5524,0.36713888875
5525,0.27411111125
5526,0.2661666665
5527,0.2759166665
5528,0.23811111125
5529,0.31991666674999997
5530,0.2595277775
5531,0.572611111
5532,0.248277778
5533,0.259611111
5534,0.22911111125
5535,0.226611111
5536,0.2815833335
5537,0.248888889
5538,0.42375000025
5539,0.29183333325
5540,0.248
5541,0.21966666675000002
5542,0.22863888875
5543,0.33430555575
5544,0.297777778
5545,0.20883333325
5546,0.38966666675
5547,0.24761111125
5548,0.23019444449999998
5549,0.220972222
5550,0.1734444445
5551,0.24805555575
5552,0.2115555555
5553,0.27900000025
5554,0.2399722225
5555,0.23825
5556,0.22816666675
5557,0.1875
5558,0.2396944445
5559,0.26672222225
5560,0.27038888875
5561,0.26772222225
5562,0.2221944445
5563,0.22338888875000001
5564,0.20736111125
5565,0.26466666650000004
5566,0.26972222225
5567,0.3223333335
5568,0.23999999975
5569,0.25858333325
5570,0.23797222225
5571,0.213472222
5572,0.2327777775
5573,0.48238888875
5574,0.18266666650000002
5575,0.20738888875
5576,0.22438888875000002
5577,0.221861111
5578,0.201138889
5579,0.1619444445
5580,0.39686111125
5581,0.1914444445
5582,0.188111111
5583,0.186361111
5584,0.26052777775
5585,0.1707222225
5586,0.15058333325
5587,0.302861111
5588,0.215138889
5589,0.28841666675
5590,0.25830555575
5591,0.27977777775
5592,0.2969444445
5593,0.25513888900000004
5594,0.26861111125000003
5595,0.25247222225
5596,0.23013888924999998
5597,0.25047222225
5598,0.28922222225
5599,0.31666666649999997
5600,0.2729444445
5601,0.28183333325000004
5602,0.2740555555
5603,0.29269444425
5604,0.2475833335
5605,0.32647222225
5606,0.3459444445
5607,0.22925
5608,0.228111111
5609,0.2641666665
5610,0.313611111
5611,0.36708333325
5612,0.378277778
5613,0.3826111115
5614,0.3481666665
5615,0.23713888900000002
5616,0.2986944445
5617,0.35341666675
5618,0.42213888875
5619,0.40594444425
5620,0.39272222225
5621,0.41144444425
5622,0.22377777775
5623,0.31558333325
5624,0.343472222
5625,0.53247222225
5626,0.36586111125
5627,0.48527777775000003
5628,0.5075
5629,0.23869444475
5630,0.5483333335
5631,0.49063888874999995
5632,0.568138889
5633,0.5836944445000001
5634,0.586416667
5635,0.5332222225000001
5636,0.2240555555
5637,0.49388888875
5638,0.4933055555
5639,0.49655555575
5640,0.45147222225
5641,0.4985833335
5642,0.52561111125
5643,0.22427777775000002
5644,0.45569444425
5645,0.45036111125
5646,0.47811111100000003
5647,0.40866666675
5648,0.41002777775
5649,0.40266666675
5650,0.18124999975
5651,0.4345555555
5652,0.430888889
5653,0.40769444450000003
5654,0.41708333325
5655,0.53461111125
5656,0.39375
5657,0.17825
5658,0.4559722225
5659,0.359888889
5660,0.33527777775
5661,0.3803055555
5662,0.38875000025
5663,0.384472222
5664,0.21405555575000002
5665,0.34641666675
5666,0.34322222225
5667,0.3026944445
5668,0.3640277775
5669,0.40275
5670,0.3563055555
5671,0.14777777775
5672,0.421611111
5673,0.35277777774999997
5674,0.2519444445
5675,0.33030555575
5676,0.299611111
5677,0.33802777775000004
5678,0.18022222225
5679,0.37213888875
5680,0.34713888875
5681,0.32938888925
5682,0.27402777775
